17,-122.405292,37.763165,00:04:00,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.405672,37.762433,00:04:04,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.406107,37.761712,00:04:08,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.406435,37.760915,00:04:12,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.406482,37.760017,00:04:16,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.406239,37.759329,00:04:20,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.405629,37.758498,00:04:24,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.404762,37.757821,00:04:28,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.403943,37.757132,00:04:32,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.403369,37.756329,00:04:36,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.403199,37.755361,00:04:40,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.40309,37.754354,00:04:44,"El Camino Real, San Francisco, CA 94107, USA"
17,-122.402987,37.753337,00:04:48,"El Camino Real, San Francisco, CA 94107, USA"
17,-122.402999,37.752314,00:04:52,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.403182,37.751323,00:04:56,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.403486,37.750345,00:05:00,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.403807,37.749364,00:05:04,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.40412,37.748412,00:05:08,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.404427,37.747501,00:05:12,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.404686,37.746609,00:05:16,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.404972,37.745727,00:05:20,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.405291,37.744852,00:05:24,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.405847,37.743891,00:05:28,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.40643,37.743222,00:05:32,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.40707,37.742484,00:05:36,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.407477,37.741879,00:05:40,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.407916,37.741009,00:05:44,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.408201,37.740119,00:05:48,"Bayshore Freeway, San Francisco, CA 94110, USA"
17,-122.408293,37.73903,00:05:52,"700-732 Holladay Avenue, San Francisco, CA 94110, USA"
17,-122.40827,37.738253,00:05:56,"James Lick Freeway & El Camino Real & U.S. 101, San Francisco, CA 94110, USA"
17,-122.408239,37.737503,00:06:00,"James Lick Freeway & El Camino Real & U.S. 101, San Francisco, CA 94110, USA"
17,-122.40832,37.736757,00:06:04,"James Lick Freeway & El Camino Real & U.S. 101, San Francisco, CA 94110, USA"
17,-122.408616,37.736002,00:06:08,"44 Alemany Boulevard, San Francisco, CA 94124, USA"
17,-122.409184,37.735287,00:06:12,"John F. Foran Freeway & El Camino Real & Interstate 280, San Francisco, CA 94110, USA"
17,-122.409798,37.734779,00:06:16,"John F. Foran Freeway & El Camino Real & Interstate 280, San Francisco, CA 94110, USA"
17,-122.410818,37.734197,00:06:20,"John F. Foran Freeway, San Francisco, CA 94134, USA"
17,-122.411889,37.733665,00:06:24,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.412959,37.733126,00:06:28,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.414074,37.732614,00:06:32,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.415252,37.73224,00:06:36,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.416445,37.732043,00:06:40,"El Camino Real, San Francisco, CA 94112, USA"
17,-122.41768,37.732021,00:06:44,"El Camino Real, San Francisco, CA 94112, USA"
17,-122.418939,37.732026,00:06:48,"El Camino Real, San Francisco, CA 94112, USA"
17,-122.420199,37.73198,00:06:52,"El Camino Real, San Francisco, CA 94112, USA"
17,-122.421434,37.731839,00:06:56,"El Camino Real, San Francisco, CA 94110, USA"
17,-122.422661,37.731664,00:07:00,"El Camino Real, San Francisco, CA 94112, USA"
17,-122.423899,37.731556,00:07:04,"El Camino Real, San Francisco, CA 94112, USA"
17,-122.42514,37.731556,00:07:08,"Alemany Boulevard, San Francisco, CA 94112, USA"
17,-122.426374,37.731693,00:07:12,"El Camino Real, San Francisco, CA 94112, USA"
17,-122.42761,37.731938,00:07:16,"El Camino Real, San Francisco, CA 94112, USA"
17,-122.428849,37.732227,00:07:20,"4505-4529 El Camino Real, San Francisco, CA 94112, USA"
17,-122.430055,37.732422,00:07:24,"4531-4555 El Camino Real, San Francisco, CA 94112, USA"
17,-122.43147,37.732455,00:07:28,"4579-4589 El Camino Real, San Francisco, CA 94112, USA"
17,-122.432322,37.732373,00:07:32,"4591-4597 El Camino Real, San Francisco, CA 94112, USA"
17,-122.433685,37.732119,00:07:36,"J-Line Access, San Francisco, CA 94112, USA"
17,-122.434658,37.731873,00:07:40,"1587-1663 San Jose Avenue, San Francisco, CA 94112, USA"
17,-122.435362,37.731705,00:07:48,"1500-1546 San Jose Avenue, San Francisco, CA 94131, USA"
17,-122.435775,37.731627,00:07:52,"36A Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.4359,37.731612,00:07:56,"50 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.436017,37.731605,00:08:08,"50 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.436285,37.731589,00:08:12,"62 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.436697,37.731608,00:08:16,"68 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.437221,37.731648,00:08:20,"86 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.437753,37.731668,00:08:24,"Monterey Blvd & Acadia St, San Francisco, CA 94131, USA"
17,-122.438332,37.731683,00:08:28,"134 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.43888,37.731694,00:08:32,"160 Monterey Boulevard, San Francisco, CA 94131, USA"
17,-122.439306,37.731692,00:08:36,"178 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.439518,37.731697,00:08:40,"190 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.439667,37.731701,00:08:44,"190 Baden Street, San Francisco, CA 94131, USA"
17,-122.440127,37.731706,00:08:48,"210 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.440767,37.731713,00:08:52,"236 Monterey Boulevard, San Francisco, CA 94131, USA"
17,-122.441412,37.731714,00:08:56,"278 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.441717,37.731725,00:09:00,"284 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.441783,37.731729,00:09:04,"298 Monterey Boulevard, San Francisco, CA 94131, USA"
17,-122.442269,37.731761,00:09:08,"300 Monterey Boulevard, San Francisco, CA 94131, USA"
17,-122.442936,37.731775,00:09:12,"342 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.443673,37.731784,00:09:16,"370 Monterey Boulevard, San Francisco, CA 94131, USA"
17,-122.444416,37.731775,00:09:20,"400 Monterey Boulevard, San Francisco, CA 94127, USA"
17,-122.445163,37.731762,00:09:24,"430 Monterey Boulevard, San Francisco, CA 94127, USA"
18,-122.412077,37.789648,00:00:00,"750-798 Taylor Street, San Francisco, CA 94108, USA"
18,-122.411539,37.789715,00:00:04,"863 Bush Street, San Francisco, CA 94104, USA"
18,-122.410946,37.789781,00:00:08,"825 Bush Street, San Francisco, CA 94104, USA"
18,-122.410314,37.789838,00:00:12,"698 Mason Street, San Francisco, CA 94108, USA"
18,-122.409681,37.789906,00:00:16,"755 Bush Street, San Francisco, CA 94104, USA"
18,-122.409132,37.789981,00:00:20,"701 Bush Street, San Francisco, CA 94104, USA"
18,-122.408656,37.790033,00:00:24,"560 Powell Street, San Francisco, CA 94108, USA"
18,-122.40821,37.790094,00:00:28,"645 Bush Street, San Francisco, CA 94104, USA"
18,-122.407856,37.790187,00:00:32,"635 Bush Street, San Francisco, CA 94104, USA"
18,-122.407366,37.790306,00:00:36,"611 Bush Street, San Francisco, CA 94108, USA"
18,-122.406841,37.790414,00:00:40,"590 Bush Street, San Francisco, CA 94104, USA"
18,-122.406298,37.790511,00:00:44,"28 Chatham Place, San Francisco, CA 94108, USA"
18,-122.405665,37.790572,00:00:48,"502 Bush Street, San Francisco, CA 94108, USA"
18,-122.405009,37.790639,00:00:52,"454-460 Bush Street, San Francisco, CA 94108, USA"
18,-122.404338,37.790736,00:00:56,"400-406 Bush Street, San Francisco, CA 94108, USA"
18,-122.403698,37.790833,00:01:00,"2-22 Belden Place, San Francisco, CA 94104, USA"
18,-122.403242,37.790878,00:01:04,"340-350 Bush Street, San Francisco, CA 94104, USA"
18,-122.40285,37.790897,00:01:08,"305-333 Bush Street, San Francisco, CA 94104, USA"
18,-122.402453,37.790924,00:01:12,"149-157 Montgomery Street, San Francisco, CA 94104, USA"
18,-122.402047,37.790978,00:01:16,"Bush St & Montgomery St, San Francisco, CA 94104, USA"
18,-122.401644,37.791043,00:01:20,"263-283 Bush Street, San Francisco, CA 94104, USA"
18,-122.400402,37.790507,00:01:24,"532 Market Street, San Francisco, CA 94104, USA"
18,-122.400341,37.790418,00:01:28,"532 Market Street, San Francisco, CA 94104, USA"
18,-122.40058,37.790541,00:01:32,"2-98 Sansome Street, San Francisco, CA 94104, USA"
18,-122.400826,37.791065,00:01:36,"1-99 Sansome Street, San Francisco, CA 94104, USA"
18,-122.401016,37.791531,00:01:40,"115 Sansome Street, San Francisco, CA 94104, USA"
18,-122.400962,37.791873,00:01:44,"155 Sansome Street, San Francisco, CA 94133, USA"
18,-122.401004,37.792228,00:01:48,"201 Sansome Street, San Francisco, CA 94133, USA"
18,-122.401066,37.792435,00:01:52,"221 San Francisco Bicycle Route 11, San Francisco, CA 94107, USA"
18,-122.401093,37.792592,00:01:56,"331 Sansome Street, San Francisco, CA 94133, USA"
18,-122.401113,37.792687,00:02:04,"233 Sansome Street, San Francisco, CA 94133, USA"
18,-122.400978,37.79269,00:02:16,"238 Sansome Street, San Francisco, CA 94133, USA"
18,-122.400922,37.792833,00:02:20,"238 Sansome Street, San Francisco, CA 94133, USA"
18,-122.400987,37.793069,00:02:24,"351 California Street, San Francisco, CA 94104, USA"
18,-122.401149,37.79338,00:02:28,"306-332 Sansome Street, San Francisco, CA 94104, USA"
18,-122.401228,37.793685,00:02:32,"340 Sansome Street, San Francisco, CA 94111, USA"
18,-122.401272,37.793954,00:02:36,"354-398 Sansome Street, San Francisco, CA 94104, USA"
18,-122.40133,37.7943,00:02:40,"400 Sansome Street, San Francisco, CA 94111, USA"
18,-122.401577,37.794938,00:02:44,"505 Sansome Street, San Francisco, CA 94111, USA"
18,-122.401768,37.795654,00:02:48,"551-599 Sansome Street, San Francisco, CA 94111, USA"
18,-122.401844,37.796195,00:02:52,"619 Sansome Street, San Francisco, CA 94133, USA"
18,-122.401726,37.796408,00:02:56,"630-698 Sansome Street, San Francisco, CA 94111, USA"
18,-122.401533,37.796529,00:03:00,"333-399 Jackson Street, San Francisco, CA 94111, USA"
18,-122.401333,37.796613,00:03:04,"1-99 Custom House Place, San Francisco, CA 94111, USA"
18,-122.401258,37.796657,00:03:08,"2-98 Custom House Place, San Francisco, CA 94111, USA"
18,-122.400993,37.796811,00:03:16,"326 Jackson Street, San Francisco, CA 94111, USA"
18,-122.400867,37.79697,00:03:20,"605 Battery Street, San Francisco, CA 94111, USA"
18,-122.400657,37.797053,00:03:24,"600-698 Battery Street, San Francisco, CA 94111, USA"
18,-122.40037,37.797046,00:03:28,"220 Jackson Street, San Francisco, CA 94111, USA"
18,-122.400198,37.79703,00:03:32,"220 Jackson Street, San Francisco, CA 94111, USA"
18,-122.399862,37.797134,00:03:52,"607 Front Street, San Francisco, CA 94111, USA"
18,-122.399546,37.797223,00:03:56,"600-646 Front Street, San Francisco, CA 94111, USA"
18,-122.39904,37.797239,00:04:00,"600 Front Street, San Francisco, CA 94111, USA"
18,-122.398688,37.797228,00:04:04,"100-128 Jackson Street, San Francisco, CA 94111, USA"
18,-122.398481,37.79722,00:04:08,"520 Davis Street, San Francisco, CA 94111, USA"
18,-122.398189,37.797266,00:04:12,"500 Davis Street, San Francisco, CA 94111, USA"
18,-122.397726,37.797335,00:04:16,"88 Jackson Street, San Francisco, CA 94109, USA"
18,-122.397357,37.79735,00:04:20,"10 Jackson Street, San Francisco, CA 94109, USA"
18,-122.397147,37.797172,00:04:24,"301-399 Drumm Street, San Francisco, CA 94111, USA"
18,-122.397075,37.796849,00:04:28,"370 Drumm Street, San Francisco, CA 94111, USA"
18,-122.397062,37.79673,00:04:32,"301-399 Drumm Street, San Francisco, CA 94111, USA"
18,-122.397042,37.796508,00:04:40,"301-399 Drumm Street, San Francisco, CA 94111, USA"
18,-122.39686,37.79632,00:04:44,"218-298 Drumm Street, San Francisco, CA 94111, USA"
18,-122.396512,37.796338,00:04:48,"15 Washington Street, San Francisco, CA 94111, USA"
18,-122.396118,37.796437,00:04:52,"4-5700 Washington Street, San Francisco, CA 94133, USA"
18,-122.395844,37.796498,00:04:56,"1-13 Washington Street, San Francisco, CA 94111, USA"
18,-122.39567,37.796536,00:05:00,"1-13 Washington Street, San Francisco, CA 94111, USA"
18,-122.395488,37.796507,00:05:04,"222-398 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.395208,37.796262,00:05:08,"222-398 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.394864,37.795866,00:05:12,"166-220 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.394587,37.795429,00:05:16,"38-164 The Embarcadero, San Francisco, CA 94133, USA"
18,-122.394399,37.795141,00:05:20,"38-164 The Embarcadero, San Francisco, CA 94133, USA"
18,-122.394352,37.795077,00:05:28,"38-164 The Embarcadero, San Francisco, CA 94133, USA"
18,-122.394201,37.794887,00:05:48,"26-36 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.393939,37.794663,00:05:52,"26-36 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.393651,37.794457,00:05:56,"20 The Embarcadero, San Francisco, CA 94133, USA"
18,-122.393333,37.794271,00:06:00,"162 The Embarcadero, San Francisco, CA 94133, USA"
18,-122.393012,37.794081,00:06:04,"24 The Embarcadero, San Francisco, CA 94133, USA"
18,-122.392849,37.793947,00:06:08,"24 The Embarcadero, San Francisco, CA 94133, USA"
18,-122.392769,37.793836,00:06:20,"24 The Embarcadero, San Francisco, CA 94133, USA"
18,-122.392539,37.793608,00:06:24,"100 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.392214,37.793323,00:06:28,"100 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.391875,37.793047,00:06:32,"110-152 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.391586,37.792807,00:06:36,"154-164 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.391389,37.792574,00:06:40,"170-178 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.391352,37.792512,00:06:44,"170-178 The Embarcadero, San Francisco, CA 94105, USA"
18,-122.391334,37.792464,00:07:20,"190 The Embarcadero, San Francisco, CA 94105, USA"
19,-122.417392,37.790895,00:00:00,"1029-1091 Hyde Street, San Francisco, CA 94109, USA"
20,-122.405632,37.797036,00:00:00,"601-655 Pacific Avenue, San Francisco, CA 94133, USA"
20,-122.404808,37.796384,00:01:48,"560-598 Jackson Street, San Francisco, CA 94133, USA"
20,-122.40297,37.794651,00:02:20,"565-599 Clay Street, San Francisco, CA 94111, USA"
20,-122.402895,37.793735,00:02:48,"460 Montgomery Street, San Francisco, CA 94111, USA"
20,-122.402994,37.792589,00:03:00,"555 California Street, San Francisco, CA 94109, USA"
20,-122.402054,37.789995,00:03:32,"55-99 Sutter Street, San Francisco, CA 94104, USA"
20,-122.402127,37.78906,00:04:08,"1 Post Street, San Francisco, CA 94104, USA"
21,-122.412852,37.786077,00:00:00,"520 Jones Street, San Francisco, CA 94102, USA"
